UserID,TwitterName,Followers,Followings,Verified,FakeNews
3179169763.0,nolanwehby,9389,8549,False,FBI
4230384973.0,DebHiers1,7612,4797,False,FBI
8.23285e+17,nelliestirs,572,631,False,FBI
7.14538e+17,EvolveQuickly,3707,3521,False,FBI
8.6347e+17,mj_sterner,256,51,False,FBI
67514751.0,arrowsmithwoman,7048,7283,False,FBI
7.47279e+17,ATLAlexandra,430,299,False,FBI
8.16735e+17,TheEarthProject,199,269,False,FBI
711460560.0,Catheri71000729,1630,1550,False,FBI
8.21763e+17,Tomco2017,1958,2624,False,FBI
452757845.0,The__Snowman,651,655,False,FBI
180243511.0,RobAM_10,1462,1961,False,FBI
29738565.0,twiggyoh,5762,6328,False,FBI
261341867.0,BEASTEAL,487,1763,False,FBI
2341977604.0,MyPlace4U,10192,7183,False,FBI
26487878.0,xinemd,4605,4990,False,FBI
1724568876.0,angrynationalis,2659,1142,False,FBI
1561122720.0,TexanMAGA,16064,10020,False,FBI
7.05426e+17,HPB57,1861,1664,False,FBI
930702685.0,eagleone1776,1664,4989,False,FBI
149318455.0,LUSKER29,5463,6015,False,FBI
1578652435.0,1Cubbie,3755,4739,False,FBI
2751301460.0,KarleighMombird,69,329,False,FBI
9.29006e+17,Jane_the_Deplor,11934,12499,False,FBI
2584908901.0,bands449,1789,1295,False,FBI
824328062.0,southpaw816,1056,323,False,FBI
2279550642.0,AidMuslims,156,624,False,FBI
2953617710.0,PriceLowell,2559,2337,False,FBI
